workspace_id,preference_id,rating
w1,speed,4
w1,clean,3
w1,calm,4
w1,comfortable,1
w1,service,0
w1,capacity,4
w2,speed,5
w2,clean,2
w2,calm,1
w2,comfortable,5
w2,service,5
w2,capacity,2
w3,speed,0
w3,clean,1
w3,calm,3
w3,comfortable,3
w3,service,4
w3,capacity,2
w4,speed,2
w4,clean,4
w4,calm,4
w4,comfortable,1
w4,service,5
w4,capacity,2
w5,speed,5
w5,clean,4
w5,calm,0
w5,comfortable,2
w5,service,5
w5,capacity,0
w6,speed,4
w6,clean,0
w6,calm,0
w6,comfortable,3
w6,service,3
w6,capacity,3
w7,speed,2
w7,clean,1
w7,calm,4
w7,comfortable,3
w7,service,4
w7,capacity,5
w8,speed,3
w8,clean,5
w8,calm,2
w8,comfortable,0
w8,service,5
w8,capacity,5
w9,speed,4
w9,clean,3
w9,calm,2
w9,comfortable,5
w9,service,4
w9,capacity,3
w10,speed,1
w10,clean,4
w10,calm,2
w10,comfortable,3
w10,service,1
w10,capacity,1
